word_count,char_count,has_urgency_keyword,exclamation_count,question_mark_count,caps_ratio,sentiment_polarity,mention_count,priority
25.0,123.0,0,0.0,0.0,0.0,0.35,1.0,NORMAL
20.0,114.0,0,0.0,0.0,0.85,-0.0625,2.0,URGENT
4.0,20.0,0,1.0,0.0,0.0,0.0,0.0,URGENT
26.0,139.0,0,0.0,0.0,0.0,0.0,0.0,URGENT
44.0,225.0,0,0.0,3.0,0.0,0.5055555555555556,0.0,NORMAL
3.0,20.0,0,0.0,0.0,0.0,0.0,1.0,URGENT
15.0,84.0,1,0.0,0.0,0.0,0.0,0.0,URGENT
16.0,74.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
22.0,126.0,0,0.0,0.0,0.045454545454545456,0.2,0.0,NORMAL
25.0,136.0,0,0.0,1.0,0.04,-0.016666666666666666,1.0,NORMAL
17.0,123.0,1,1.0,0.0,0.0,0.0,0.0,URGENT
9.0,51.0,0,0.0,0.0,0.1111111111111111,0.13636363636363635,1.0,NORMAL
26.0,154.0,0,2.0,2.0,0.0,-0.5,0.0,URGENT
12.0,74.0,0,0.0,0.0,0.0,-0.26666666666666666,0.0,NORMAL
42.0,265.0,1,0.0,0.0,0.0,0.0,1.0,URGENT
14.0,71.0,1,3.0,1.0,0.0,0.1953125,0.0,URGENT
22.0,121.0,0,0.0,0.0,0.0,0.0,0.0,URGENT
10.0,49.0,0,0.0,0.0,0.0,-0.30000000000000004,0.0,NORMAL
40.0,220.0,1,0.0,0.0,0.0,0.0,0.0,URGENT
9.0,129.0,1,0.0,0.0,0.0,0.0,0.0,URGENT
14.0,58.0,0,0.0,1.0,0.14285714285714285,-0.2916666666666667,1.0,NORMAL
21.0,115.0,0,0.0,0.0,0.0,-0.25,0.0,URGENT
2.0,13.0,0,0.0,0.0,0.0,0.0,0.0,URGENT
16.0,83.0,1,3.0,1.0,0.0,0.78125,0.0,URGENT
18.0,96.0,0,0.0,1.0,0.05555555555555555,-0.6,0.0,NORMAL
34.0,248.0,0,0.0,0.0,0.029411764705882353,0.0,7.0,URGENT
28.0,170.0,0,0.0,0.0,0.0,-0.35714285714285715,0.0,NORMAL
7.0,32.0,1,0.0,1.0,0.0,0.0,0.0,URGENT
7.0,33.0,0,0.0,0.0,0.0,0.5,0.0,NORMAL
31.0,126.0,0,0.0,1.0,0.16129032258064516,0.35,0.0,NORMAL
18.0,90.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
35.0,187.0,0,2.0,0.0,0.0,-0.409375,1.0,URGENT
23.0,129.0,0,0.0,3.0,0.0,0.17857142857142858,0.0,NORMAL
36.0,208.0,1,0.0,0.0,0.0,0.1,1.0,URGENT
22.0,123.0,1,0.0,0.0,0.0,-0.2916666666666667,0.0,URGENT
44.0,220.0,1,0.0,1.0,0.0,0.0,1.0,URGENT
19.0,95.0,0,0.0,1.0,0.0,0.21212121212121213,0.0,NORMAL
18.0,128.0,1,0.0,0.0,0.0,0.0,1.0,URGENT
5.0,35.0,1,0.0,0.0,0.0,0.0,1.0,URGENT
10.0,62.0,0,0.0,0.0,0.0,0.375,1.0,URGENT
27.0,126.0,1,0.0,3.0,0.0,0.5,0.0,URGENT
24.0,146.0,0,0.0,1.0,0.0,0.016666666666666673,2.0,URGENT
23.0,114.0,0,0.0,1.0,0.043478260869565216,0.0,0.0,NORMAL
11.0,59.0,0,0.0,0.0,0.0,-0.23214285714285715,0.0,NORMAL
2.0,8.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
38.0,211.0,0,0.0,1.0,0.0,0.0,0.0,URGENT
17.0,123.0,0,0.0,1.0,0.23529411764705882,0.0,1.0,URGENT
19.0,93.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
17.0,104.0,0,0.0,3.0,0.0,0.0,0.0,URGENT
15.0,95.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
24.0,128.0,0,0.0,0.0,0.041666666666666664,0.25,0.0,URGENT
9.0,53.0,0,0.0,3.0,0.0,0.0,0.0,URGENT
21.0,120.0,1,1.0,0.0,0.0,0.6,0.0,URGENT
13.0,97.0,0,2.0,0.0,0.0,0.0,1.0,URGENT
16.0,83.0,0,0.0,0.0,0.0,0.0,1.0,NORMAL
48.0,253.0,1,0.0,0.0,0.0,-0.26666666666666666,0.0,URGENT
8.0,58.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
17.0,106.0,0,0.0,1.0,0.0,0.35714285714285715,0.0,URGENT
20.0,138.0,0,0.0,0.0,0.0,0.025000000000000005,0.0,URGENT
12.0,76.0,0,1.0,0.0,0.0,0.8,2.0,NORMAL
17.0,104.0,0,1.0,1.0,0.0,-0.128125,1.0,URGENT
7.0,30.0,1,0.0,1.0,0.0,-0.15555555555555556,0.0,URGENT
30.0,167.0,0,0.0,3.0,0.0,-0.2333333333333333,1.0,URGENT
19.0,136.0,0,0.0,0.0,0.0,-0.04999999999999999,1.0,URGENT
1.0,8.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
14.0,61.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
11.0,63.0,0,0.0,0.0,0.0,0.0,1.0,NORMAL
12.0,69.0,0,0.0,0.0,0.0,-1.0,0.0,URGENT
23.0,114.0,0,1.0,1.0,0.0,0.15595238095238095,1.0,NORMAL
21.0,103.0,0,0.0,0.0,0.0,-0.5,0.0,NORMAL
18.0,97.0,1,0.0,0.0,0.0,0.0,1.0,URGENT
8.0,49.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
9.0,47.0,0,0.0,1.0,0.0,0.0,1.0,NORMAL
24.0,132.0,0,0.0,1.0,0.0,0.5,0.0,NORMAL
7.0,36.0,1,1.0,0.0,0.0,0.5166666666666667,0.0,URGENT
9.0,45.0,0,1.0,0.0,0.0,0.625,0.0,NORMAL
8.0,44.0,0,0.0,1.0,0.0,0.0,0.0,URGENT
38.0,191.0,0,0.0,1.0,0.0,-0.004166666666666667,0.0,NORMAL
41.0,242.0,0,0.0,0.0,0.0,-0.25,0.0,NORMAL
25.0,137.0,0,0.0,1.0,0.0,0.0,2.0,URGENT
9.0,53.0,0,0.0,0.0,0.0,-0.6571428571428571,0.0,NORMAL
30.0,134.0,1,0.0,1.0,0.0,-0.5,0.0,URGENT
52.0,280.0,0,0.0,0.0,0.019230769230769232,-0.016666666666666663,1.0,NORMAL
35.0,164.0,1,0.0,1.0,0.11428571428571428,0.75,0.0,URGENT
27.0,126.0,0,0.0,0.0,0.0,-0.033333333333333326,0.0,URGENT
20.0,111.0,0,0.0,0.0,0.0,-0.25,0.0,URGENT
11.0,62.0,0,0.0,0.0,0.0,-0.55,0.0,NORMAL
16.0,79.0,1,0.0,1.0,0.0,0.5,0.0,URGENT
24.0,140.0,0,0.0,0.0,0.0,-0.1,1.0,URGENT
7.0,44.0,0,0.0,1.0,0.0,0.0,0.0,URGENT
5.0,29.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
7.0,39.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
24.0,130.0,0,0.0,0.0,0.0,0.1,0.0,URGENT
21.0,120.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
37.0,188.0,1,0.0,0.0,0.0,0.25,2.0,URGENT
17.0,87.0,0,0.0,0.0,0.0,-0.2916666666666667,0.0,NORMAL
30.0,140.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
4.0,29.0,0,0.0,0.0,0.0,0.05,0.0,NORMAL
22.0,138.0,0,0.0,0.0,0.0,-0.012500000000000011,1.0,NORMAL
17.0,96.0,0,0.0,0.0,0.0,0.05,1.0,NORMAL
24.0,130.0,0,0.0,0.0,0.0,0.25,0.0,NORMAL
13.0,60.0,1,0.0,0.0,0.0,0.0,1.0,URGENT
27.0,137.0,0,0.0,0.0,0.0,0.04545454545454545,1.0,NORMAL
22.0,108.0,1,0.0,0.0,0.0,-0.009595959595959602,0.0,URGENT
12.0,58.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
22.0,121.0,0,0.0,0.0,0.0,-0.3,0.0,NORMAL
8.0,44.0,0,0.0,1.0,0.0,0.13636363636363635,0.0,NORMAL
25.0,126.0,0,0.0,0.0,0.04,0.19999999999999998,0.0,NORMAL
15.0,88.0,0,0.0,0.0,0.0,0.0,1.0,NORMAL
18.0,83.0,0,0.0,0.0,0.0,-0.125,0.0,URGENT
25.0,119.0,0,0.0,0.0,0.0,-0.08333333333333333,0.0,NORMAL
8.0,45.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
13.0,69.0,0,0.0,0.0,0.0,0.0,1.0,NORMAL
18.0,117.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
2.0,11.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
8.0,50.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
16.0,87.0,0,0.0,0.0,0.0,0.0,0.0,URGENT
23.0,128.0,0,1.0,0.0,0.0,-0.1,0.0,NORMAL
3.0,19.0,0,0.0,0.0,0.0,-0.3,0.0,NORMAL
20.0,130.0,0,2.0,1.0,0.0,0.078125,0.0,URGENT
8.0,42.0,0,0.0,1.0,0.0,0.0,0.0,URGENT
39.0,227.0,1,2.0,2.0,0.0,0.0,0.0,URGENT
10.0,53.0,0,0.0,0.0,0.0,0.0,0.0,URGENT
26.0,123.0,0,0.0,1.0,0.0,0.0,0.0,URGENT
13.0,81.0,1,0.0,0.0,0.0,-0.5,0.0,URGENT
17.0,101.0,0,0.0,2.0,0.0,-0.16666666666666666,0.0,URGENT
12.0,58.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
14.0,70.0,0,0.0,1.0,0.0,0.5,0.0,URGENT
22.0,127.0,0,6.0,0.0,0.0,1.0,1.0,URGENT
20.0,112.0,1,0.0,4.0,0.05,0.0,0.0,URGENT
24.0,117.0,0,0.0,0.0,0.0,-0.09999999999999992,1.0,URGENT
23.0,113.0,1,0.0,0.0,0.0,0.0,0.0,URGENT
19.0,76.0,1,0.0,0.0,0.0,-0.08333333333333333,0.0,URGENT
10.0,57.0,1,0.0,0.0,0.0,0.0,1.0,URGENT
18.0,90.0,0,0.0,0.0,0.0,0.21428571428571427,0.0,URGENT
10.0,52.0,1,4.0,0.0,1.0,-0.9765625,0.0,URGENT
10.0,54.0,0,2.0,0.0,0.0,-0.234375,1.0,URGENT
22.0,119.0,1,3.0,0.0,0.045454545454545456,-0.24305555555555555,1.0,URGENT
21.0,120.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
11.0,48.0,0,1.0,0.0,0.0,-0.4375,0.0,URGENT
24.0,124.0,1,0.0,0.0,0.0,0.2,0.0,URGENT
30.0,166.0,1,0.0,1.0,0.03333333333333333,-0.16666666666666666,0.0,URGENT
12.0,47.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
37.0,215.0,1,0.0,1.0,0.0,-0.21851851851851853,0.0,URGENT
11.0,61.0,1,0.0,0.0,0.0,-0.5,0.0,URGENT
13.0,64.0,0,0.0,1.0,0.0,0.0,0.0,URGENT
26.0,131.0,0,0.0,0.0,0.0,-0.3,0.0,NORMAL
5.0,31.0,0,0.0,0.0,0.0,0.0,1.0,NORMAL
2.0,11.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
3.0,8.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
30.0,162.0,0,0.0,1.0,0.0,0.10666666666666666,0.0,NORMAL
8.0,40.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
36.0,219.0,0,0.0,1.0,0.0,-0.20833333333333334,1.0,NORMAL
3.0,16.0,0,0.0,0.0,0.0,-0.4,0.0,NORMAL
9.0,58.0,0,0.0,1.0,0.0,0.0,1.0,URGENT
19.0,101.0,0,0.0,0.0,0.0,-0.2,0.0,URGENT
19.0,81.0,0,0.0,1.0,0.05263157894736842,0.5,0.0,URGENT
8.0,43.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
15.0,81.0,0,0.0,0.0,0.06666666666666667,0.0,3.0,URGENT
19.0,93.0,0,0.0,1.0,0.05263157894736842,0.4166666666666667,0.0,NORMAL
8.0,45.0,0,0.0,0.0,0.0,0.13636363636363635,0.0,NORMAL
23.0,130.0,0,4.0,0.0,0.6956521739130435,0.0,0.0,URGENT
14.0,101.0,0,0.0,0.0,0.0,-0.16666666666666666,2.0,URGENT
1.0,4.0,0,1.0,0.0,0.0,0.0,0.0,URGENT
13.0,66.0,0,0.0,0.0,0.07692307692307693,0.39999999999999997,0.0,NORMAL
18.0,102.0,0,0.0,0.0,0.0,-0.5,1.0,NORMAL
27.0,131.0,0,0.0,0.0,0.0,0.25,0.0,URGENT
23.0,133.0,0,0.0,0.0,0.043478260869565216,0.0,1.0,NORMAL
17.0,92.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
17.0,105.0,0,2.0,0.0,0.058823529411764705,0.1934027777777778,1.0,URGENT
24.0,133.0,0,0.0,1.0,0.0,-0.08333333333333333,0.0,NORMAL
5.0,30.0,0,0.0,0.0,0.0,0.0,1.0,URGENT
7.0,41.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
15.0,74.0,0,0.0,0.0,0.0,0.0,1.0,NORMAL
24.0,145.0,0,0.0,0.0,0.0,-0.46875,0.0,NORMAL
44.0,224.0,0,0.0,0.0,0.0,-0.325,0.0,URGENT
28.0,146.0,0,0.0,0.0,0.0,-0.045000000000000005,0.0,NORMAL
23.0,108.0,0,0.0,0.0,0.0,-0.175,0.0,NORMAL
13.0,64.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
20.0,93.0,1,2.0,0.0,0.0,0.17045454545454544,0.0,URGENT
16.0,81.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
18.0,99.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
38.0,202.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
54.0,267.0,0,0.0,0.0,0.037037037037037035,0.2,0.0,NORMAL
17.0,88.0,0,0.0,0.0,0.0,0.375,1.0,URGENT
21.0,131.0,0,0.0,0.0,0.047619047619047616,0.0,1.0,NORMAL
38.0,203.0,0,0.0,0.0,0.0,0.0,0.0,URGENT
6.0,29.0,0,0.0,0.0,0.0,-0.5,0.0,URGENT
23.0,111.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
25.0,121.0,1,0.0,0.0,0.0,0.0,1.0,URGENT
21.0,115.0,0,0.0,1.0,0.0,0.016666666666666673,0.0,NORMAL
24.0,139.0,0,0.0,0.0,0.0,0.008333333333333338,0.0,NORMAL
11.0,54.0,0,0.0,1.0,0.0,0.5,0.0,NORMAL
14.0,77.0,0,6.0,0.0,0.14285714285714285,0.0,1.0,URGENT
4.0,15.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
43.0,232.0,1,0.0,0.0,0.023255813953488372,-0.006249999999999999,0.0,URGENT
27.0,120.0,0,1.0,0.0,0.0,0.0,0.0,URGENT
7.0,33.0,0,0.0,0.0,0.14285714285714285,0.0,1.0,NORMAL
29.0,126.0,1,0.0,0.0,0.06896551724137931,0.0,0.0,URGENT
22.0,127.0,1,0.0,0.0,0.0,-0.6,0.0,URGENT
35.0,192.0,1,0.0,0.0,0.02857142857142857,-0.26666666666666666,0.0,URGENT
23.0,122.0,1,0.0,0.0,0.08695652173913043,-0.15000000000000002,1.0,URGENT
15.0,78.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
28.0,148.0,0,0.0,0.0,0.03571428571428571,-0.35,1.0,URGENT
11.0,48.0,0,0.0,0.0,0.0,0.0,0.0,URGENT
35.0,184.0,0,1.0,0.0,0.0,0.625,5.0,NORMAL
22.0,127.0,0,0.0,0.0,0.0,0.21250000000000002,0.0,NORMAL
4.0,24.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
11.0,59.0,1,0.0,3.0,0.0,-0.15555555555555556,0.0,URGENT
1.0,10.0,0,0.0,0.0,1.0,0.0,0.0,URGENT
8.0,48.0,1,0.0,0.0,0.125,0.0,1.0,URGENT
22.0,118.0,0,3.0,0.0,0.0,0.0,0.0,URGENT
17.0,110.0,0,0.0,0.0,0.0,0.0,5.0,URGENT
28.0,139.0,0,0.0,0.0,0.0,-0.6999999999999998,2.0,NORMAL
9.0,94.0,0,0.0,0.0,0.0,0.0,0.0,URGENT
17.0,79.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
7.0,36.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
28.0,182.0,1,0.0,0.0,0.0,-0.6,0.0,URGENT
20.0,120.0,0,1.0,0.0,0.0,0.0,0.0,NORMAL
20.0,92.0,1,0.0,1.0,0.0,0.0,0.0,URGENT
17.0,98.0,0,0.0,0.0,0.058823529411764705,-0.05,0.0,NORMAL
20.0,105.0,1,0.0,1.0,0.0,0.0,4.0,URGENT
26.0,127.0,0,0.0,1.0,0.0,-0.016666666666666666,0.0,NORMAL
27.0,128.0,1,0.0,3.0,0.0,-0.07777777777777778,0.0,URGENT
21.0,121.0,0,0.0,0.0,0.0,-0.1416666666666667,1.0,NORMAL
29.0,143.0,0,0.0,0.0,0.06896551724137931,-0.3,0.0,URGENT
11.0,81.0,0,0.0,0.0,0.0,0.0,1.0,NORMAL
19.0,86.0,0,0.0,1.0,0.0,0.35,0.0,NORMAL
31.0,196.0,1,0.0,1.0,0.0967741935483871,0.325,2.0,URGENT
9.0,36.0,0,0.0,0.0,0.0,0.5,0.0,URGENT
17.0,112.0,0,3.0,0.0,0.0,-0.25625000000000003,0.0,URGENT
27.0,130.0,1,0.0,1.0,0.037037037037037035,0.0,0.0,URGENT
10.0,44.0,0,0.0,2.0,0.0,0.3,1.0,NORMAL
12.0,69.0,1,0.0,0.0,0.0,0.2,1.0,URGENT
23.0,128.0,0,0.0,7.0,0.0,0.0,0.0,NORMAL
26.0,117.0,0,0.0,0.0,0.038461538461538464,0.02187499999999999,0.0,URGENT
15.0,88.0,1,0.0,0.0,0.0,0.0,0.0,URGENT
11.0,68.0,0,0.0,1.0,0.0,0.6,1.0,URGENT
18.0,81.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
23.0,107.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
25.0,132.0,1,0.0,0.0,0.04,-0.19999999999999998,1.0,URGENT
21.0,128.0,0,2.0,1.0,0.0,0.2,2.0,URGENT
3.0,61.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
12.0,77.0,0,1.0,0.0,0.08333333333333333,1.0,1.0,NORMAL
25.0,116.0,1,0.0,0.0,0.0,0.16666666666666666,0.0,URGENT
23.0,135.0,1,0.0,0.0,0.0,-0.10000000000000002,1.0,URGENT
3.0,20.0,0,0.0,0.0,0.0,-0.6,0.0,NORMAL
15.0,71.0,0,0.0,0.0,0.0,0.3,0.0,NORMAL
13.0,83.0,0,0.0,4.0,0.0,0.0,0.0,URGENT
6.0,36.0,0,0.0,0.0,0.0,0.0,1.0,URGENT
33.0,176.0,0,0.0,1.0,0.0,-0.1125,0.0,NORMAL
26.0,142.0,0,2.0,0.0,0.0,-0.20833333333333334,1.0,URGENT
22.0,137.0,0,0.0,1.0,0.0,0.6,3.0,NORMAL
6.0,30.0,1,0.0,0.0,0.0,0.0,0.0,URGENT
25.0,129.0,1,0.0,2.0,0.04,0.13636363636363635,1.0,URGENT
18.0,125.0,1,0.0,0.0,0.0,0.0,1.0,URGENT
21.0,100.0,0,2.0,0.0,0.0,0.0,1.0,URGENT
42.0,235.0,0,0.0,0.0,0.047619047619047616,-0.08333333333333333,1.0,NORMAL
51.0,267.0,1,7.0,1.0,0.17647058823529413,-1.0,3.0,URGENT
13.0,88.0,1,0.0,1.0,0.0,0.0,1.0,URGENT
9.0,47.0,0,0.0,2.0,0.1111111111111111,0.0,0.0,URGENT
19.0,105.0,0,0.0,0.0,0.0,0.1,1.0,NORMAL
14.0,80.0,0,0.0,0.0,0.07142857142857142,-0.2,0.0,NORMAL
24.0,140.0,0,1.0,0.0,0.0,0.2875,1.0,URGENT
6.0,28.0,0,0.0,0.0,0.0,0.8,0.0,NORMAL
6.0,40.0,0,0.0,0.0,0.0,0.16666666666666666,0.0,NORMAL
20.0,114.0,0,1.0,0.0,0.0,0.0,0.0,NORMAL
1.0,27.0,0,0.0,0.0,0.0,0.0,0.0,URGENT
7.0,33.0,0,0.0,0.0,0.0,-0.4,0.0,NORMAL
6.0,40.0,0,0.0,0.0,0.0,0.5,1.0,NORMAL
5.0,24.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
8.0,39.0,0,0.0,0.0,0.0,0.2,1.0,NORMAL
21.0,92.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
24.0,134.0,1,0.0,0.0,0.0,0.0,0.0,URGENT
28.0,123.0,1,0.0,0.0,0.0,0.0,0.0,URGENT
8.0,32.0,0,0.0,1.0,0.0,-0.05,0.0,URGENT
3.0,24.0,0,0.0,1.0,0.0,0.0,0.0,URGENT
24.0,122.0,0,0.0,0.0,0.0,-0.16666666666666666,0.0,NORMAL
23.0,118.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
35.0,178.0,0,0.0,1.0,0.0,0.0,1.0,URGENT
7.0,44.0,0,0.0,0.0,0.0,0.04999999999999999,1.0,NORMAL
9.0,42.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
25.0,128.0,0,1.0,0.0,0.0,0.2,0.0,NORMAL
14.0,97.0,1,0.0,0.0,0.07142857142857142,0.0,1.0,URGENT
9.0,56.0,0,0.0,1.0,0.0,0.4,0.0,NORMAL
1.0,33.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
10.0,54.0,0,0.0,0.0,0.0,0.2333333333333333,0.0,NORMAL
22.0,129.0,0,0.0,1.0,0.0,0.0,0.0,URGENT
1.0,50.0,0,0.0,0.0,0.0,0.0,0.0,URGENT
9.0,50.0,1,0.0,0.0,0.0,0.8,0.0,URGENT
18.0,91.0,1,0.0,1.0,0.0,-0.07777777777777778,0.0,URGENT
9.0,47.0,0,0.0,0.0,0.0,0.04285714285714287,1.0,NORMAL
19.0,107.0,0,0.0,2.0,0.0,0.0,0.0,NORMAL
2.0,20.0,1,0.0,0.0,0.0,0.0,1.0,URGENT
19.0,93.0,0,0.0,0.0,0.0,0.0,1.0,NORMAL
17.0,78.0,0,0.0,0.0,0.5882352941176471,0.0,0.0,URGENT
21.0,121.0,0,1.0,0.0,0.19047619047619047,0.0,2.0,NORMAL
8.0,46.0,0,0.0,0.0,0.125,0.1,1.0,NORMAL
26.0,150.0,1,0.0,0.0,0.0,0.15000000000000002,0.0,URGENT
20.0,86.0,0,1.0,0.0,0.05,0.0,0.0,NORMAL
15.0,81.0,0,0.0,0.0,0.06666666666666667,0.0,0.0,NORMAL
14.0,60.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
7.0,39.0,0,1.0,0.0,0.14285714285714285,0.0,0.0,URGENT
16.0,94.0,0,0.0,0.0,0.0,0.0,1.0,URGENT
15.0,81.0,0,0.0,0.0,0.0,-0.5535714285714286,0.0,URGENT
9.0,37.0,0,0.0,0.0,0.1111111111111111,0.0,0.0,NORMAL
48.0,244.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
20.0,108.0,1,0.0,0.0,0.0,-0.1511111111111111,1.0,URGENT
14.0,79.0,0,0.0,0.0,0.0,-0.26666666666666666,0.0,NORMAL
24.0,137.0,0,0.0,1.0,0.0,0.0,0.0,URGENT
23.0,124.0,1,0.0,0.0,0.0,0.2,0.0,URGENT
22.0,120.0,0,0.0,0.0,0.0,0.5666666666666667,1.0,NORMAL
10.0,46.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
11.0,52.0,0,0.0,0.0,0.0,0.1,0.0,NORMAL
4.0,21.0,0,0.0,0.0,0.0,0.35,0.0,URGENT
17.0,109.0,1,0.0,0.0,0.0,0.0,1.0,URGENT
19.0,90.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
14.0,73.0,0,0.0,0.0,0.0,-0.3,1.0,NORMAL
24.0,125.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
17.0,83.0,0,0.0,1.0,0.0,-0.18333333333333335,0.0,URGENT
12.0,79.0,0,0.0,0.0,0.0,0.0,0.0,URGENT
28.0,138.0,0,0.0,1.0,0.0,0.35,0.0,URGENT
11.0,68.0,0,0.0,0.0,0.0,-0.5,1.0,NORMAL
1.0,12.0,0,2.0,0.0,1.0,-0.5208333333333333,0.0,URGENT
18.0,107.0,0,3.0,0.0,0.0,0.05,0.0,URGENT
45.0,262.0,0,1.0,0.0,0.022222222222222223,-0.017500000000000005,1.0,URGENT
23.0,125.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
11.0,69.0,0,0.0,1.0,0.0,0.06818181818181818,0.0,NORMAL
14.0,79.0,0,0.0,0.0,0.07142857142857142,0.0,0.0,URGENT
14.0,75.0,0,0.0,0.0,0.0,0.5,1.0,NORMAL
27.0,126.0,0,0.0,0.0,0.0,-0.20000000000000004,0.0,URGENT
8.0,45.0,0,0.0,1.0,0.125,0.0,0.0,NORMAL
25.0,132.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
23.0,140.0,1,1.0,0.0,0.0,0.625,1.0,URGENT
21.0,110.0,0,0.0,1.0,0.0,0.0,0.0,NORMAL
15.0,93.0,0,0.0,1.0,0.06666666666666667,-0.3434343434343434,0.0,NORMAL
26.0,132.0,0,0.0,1.0,0.038461538461538464,0.1375,0.0,NORMAL
19.0,112.0,0,0.0,0.0,0.0,-0.4,0.0,NORMAL
16.0,90.0,0,0.0,0.0,0.0,0.0,1.0,URGENT
34.0,180.0,1,0.0,0.0,0.0,0.0,0.0,URGENT
37.0,199.0,0,0.0,3.0,0.0,0.0,1.0,NORMAL
32.0,166.0,0,0.0,1.0,0.03125,0.16666666666666666,0.0,NORMAL
19.0,89.0,0,0.0,0.0,0.0,0.04545454545454545,0.0,URGENT
23.0,115.0,1,0.0,0.0,0.08695652173913043,0.2,0.0,URGENT
43.0,231.0,0,0.0,2.0,0.0,-0.1,0.0,NORMAL
23.0,145.0,1,0.0,0.0,0.0,-0.1,0.0,URGENT
11.0,68.0,1,0.0,0.0,0.09090909090909091,-0.65,0.0,URGENT
19.0,104.0,0,0.0,0.0,0.0,-0.3318181818181818,2.0,NORMAL
1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
31.0,164.0,0,0.0,0.0,0.0,0.0,1.0,URGENT
12.0,66.0,0,0.0,0.0,0.08333333333333333,0.0,0.0,URGENT
19.0,134.0,0,0.0,3.0,0.21052631578947367,-0.3333333333333333,1.0,NORMAL
23.0,127.0,1,0.0,0.0,0.043478260869565216,-0.19999999999999998,0.0,URGENT
21.0,116.0,0,0.0,1.0,0.0,0.20833333333333334,0.0,NORMAL
12.0,71.0,0,0.0,0.0,0.0,0.5,0.0,NORMAL
38.0,214.0,1,0.0,0.0,0.0,0.4,0.0,URGENT
31.0,164.0,0,0.0,0.0,0.0,-0.19999999999999998,0.0,NORMAL
19.0,101.0,0,0.0,0.0,0.0,0.5,2.0,URGENT
22.0,140.0,1,0.0,0.0,0.0,-0.3,1.0,URGENT
24.0,112.0,0,0.0,0.0,0.0,0.13333333333333333,1.0,NORMAL
6.0,49.0,0,0.0,0.0,0.0,-0.6666666666666666,1.0,NORMAL
15.0,69.0,0,0.0,0.0,0.06666666666666667,-0.3,0.0,URGENT
15.0,89.0,0,0.0,1.0,0.06666666666666667,0.0,0.0,NORMAL
23.0,129.0,0,0.0,0.0,0.0,0.0,0.0,NORMAL
35.0,177.0,0,0.0,1.0,0.02857142857142857,-0.027462121212121215,0.0,URGENT
14.0,75.0,0,3.0,0.0,0.0,0.9765625,1.0,URGENT
21.0,130.0,0,0.0,0.0,0.0,-0.6212121212121212,1.0,NORMAL
